,count,mean,std,min,25%,50%,75%,max
"(0.3, 0.3, 0.1, 0.3, 0.0, 0.0)",1061.0,-0.011936176587921862,0.01799309315146189,-0.11739630969844045,-0.015462747242956485,-0.004659525641805321,0.0,0.0
"(0.3, 0.3, 0.2, 0.0, 0.0, 0.2)",1061.0,-0.013232132738669768,0.02028335507287861,-0.14224949832122774,-0.017235471713814184,-0.005099027826572196,0.0,0.0
"(0.3, 0.3, 0.2, 0.0, 0.1, 0.1)",1059.0,-0.013664439232027772,0.024962817921452152,-0.21932848770369825,-0.017134635059172197,-0.005136169477312859,0.0,0.0
"(0.3, 0.3, 0.2, 0.0, 0.2, 0.0)",1061.0,-0.01233522314467724,0.02124314641438712,-0.1692155445984834,-0.01565546642968484,-0.004500273994378383,0.0,0.0
"(0.3, 0.3, 0.2, 0.1, 0.0, 0.1)",1061.0,-0.01159065584270324,0.015785296212357493,-0.10935373578587135,-0.01758465965845617,-0.0046880495261574584,0.0,0.0
"(0.3, 0.3, 0.2, 0.1, 0.1, 0.0)",1061.0,-0.012989312932547107,0.025201890768625793,-0.23320761747274396,-0.015724378986715977,-0.004274714062389157,0.0,0.0
"(0.3, 0.3, 0.2, 0.2, 0.0, 0.0)",1061.0,-0.014177839311304558,0.025786077372307484,-0.23325130518451884,-0.017460183992949945,-0.004496356859748591,0.0,0.0
"(0.3, 0.3, 0.4, 0.0, 0.0, 0.0)",1061.0,-0.015178045833210002,0.029152316237706817,-0.2500302986096062,-0.018161837438230802,-0.005238886846884909,0.0,0.0
"(0.3, 0.4, 0.0, 0.0, 0.0, 0.3)",1059.0,-0.014152824744503096,0.026253473334653363,-0.25779806844137054,-0.018136321481622523,-0.006391872825321606,0.0,0.0
"(0.3, 0.4, 0.0, 0.0, 0.1, 0.2)",1059.0,-0.012900071849593105,0.019748752230354036,-0.15404662665741098,-0.017305828362979732,-0.005464102397403991,0.0,0.0
"(0.3, 0.4, 0.0, 0.0, 0.3, 0.0)",1061.0,-0.01343511189038641,0.022140171507742338,-0.1815023703528418,-0.016752465593936932,-0.005240244295154603,0.0,0.0
"(0.3, 0.4, 0.0, 0.1, 0.0, 0.2)",1060.0,-0.014267240268793375,0.027528302251874845,-0.25276571508390006,-0.016577845514245168,-0.005591747559245698,0.0,0.0
"(0.3, 0.4, 0.0, 0.1, 0.2, 0.0)",1061.0,-0.013979092161844219,0.0235056030007471,-0.22598429307562687,-0.01767467034068846,-0.006257568907902325,0.0,0.0
"(0.3, 0.4, 0.0, 0.3, 0.0, 0.0)",1059.0,-0.014982241571209807,0.02776948691868557,-0.2417985176807382,-0.01894460397736039,-0.005686106236350032,0.0,0.0
"(0.3, 0.4, 0.1, 0.0, 0.0, 0.2)",1059.0,-0.012986912145082886,0.021009241883986583,-0.16212762245641535,-0.017559651120826046,-0.005528424874903806,0.0,0.0
"(0.3, 0.4, 0.1, 0.0, 0.2, 0.0)",1060.0,-0.012527672549580083,0.018032353786147294,-0.11940320663857185,-0.01743820557949915,-0.005007011740863761,0.0,0.0
"(0.3, 0.4, 0.1, 0.2, 0.0, 0.0)",1061.0,-0.014975182691579783,0.02603894990124229,-0.2471569337827097,-0.018721669103466527,-0.005661355634717378,0.0,0.0
"(0.3, 0.4, 0.3, 0.0, 0.0, 0.0)",1059.0,-0.015135399304759262,0.025308634722367822,-0.19827202735041918,-0.019373659285540898,-0.005063992084997382,0.0,0.0
"(0.3, 0.5, 0.0, 0.0, 0.0, 0.2)",1061.0,-0.01572835679044216,0.024326387860885375,-0.19041124475759408,-0.021195932783477343,-0.00627617445426725,0.0,0.0
"(0.3, 0.5, 0.0, 0.0, 0.1, 0.1)",1061.0,-0.016809529061072814,0.02862398369209133,-0.27906783555560205,-0.0225718961961425,-0.007331579470461474,0.0,0.0
"(0.3, 0.5, 0.0, 0.0, 0.2, 0.0)",1060.0,-0.014314011177179557,0.021291341935532143,-0.15329236432839666,-0.020012066471261247,-0.005701246015643799,0.0,0.0
"(0.3, 0.5, 0.0, 0.1, 0.0, 0.1)",1060.0,-0.016237388149428583,0.026635675372432357,-0.24946041726326762,-0.02123251316574063,-0.006963430477999154,-6.167923214417915e-06,0.0
"(0.3, 0.5, 0.0, 0.1, 0.1, 0.0)",1060.0,-0.014471665945464791,0.026707632528542365,-0.26576220809307416,-0.01809254663538904,-0.005567537752663115,0.0,0.0
"(0.3, 0.5, 0.0, 0.2, 0.0, 0.0)",1059.0,-0.01692449236923232,0.029993153912481134,-0.27240967107929914,-0.02171592477925957,-0.006198729955102586,0.0,0.0
"(0.3, 0.5, 0.1, 0.0, 0.0, 0.1)",1061.0,-0.016738376443883145,0.02759817704423864,-0.25823207251171754,-0.022581272106602,-0.0069192564862388456,0.0,0.0
"(0.3, 0.5, 0.1, 0.0, 0.1, 0.0)",1059.0,-0.015846739894683857,0.030856451733011613,-0.2851384828790086,-0.019458989456246707,-0.005909945622048316,0.0,0.0
"(0.3, 0.5, 0.1, 0.1, 0.0, 0.0)",1060.0,-0.016937155077307905,0.02671466267174306,-0.20818805472188195,-0.02227330020224418,-0.0064478436338130714,0.0,0.0
"(0.3, 0.5, 0.2, 0.0, 0.0, 0.0)",1061.0,-0.0166618420355388,0.027203542379413078,-0.21338338775453625,-0.02050962271460331,-0.006293890392617138,0.0,0.0
"(0.3, 0.7, 0.0, 0.0, 0.0, 0.0)",1059.0,-0.019275539248521413,0.029723880948548515,-0.24463714668772868,-0.025698364545388704,-0.008743058083383739,0.0,0.0
"(0.4, 0.0, 0.0, 0.0, 0.0, 0.6)",1061.0,-0.013750744118819885,0.01702809283708772,-0.15397325440414947,-0.021278434666922245,-0.0086031025985551,-0.0007454440793437551,0.0
"(0.4, 0.0, 0.0, 0.0, 0.1, 0.5)",1059.0,-0.011557047282786524,0.01945028397808584,-0.19542545868979497,-0.015702048103972015,-0.0059030004061360756,0.0,0.0
"(0.4, 0.0, 0.0, 0.0, 0.2, 0.4)",1060.0,-0.0122234758847087,0.01988664490079839,-0.1911031126723794,-0.016371473119084854,-0.00632495890541736,0.0,0.0
"(0.4, 0.0, 0.0, 0.0, 0.3, 0.3)",1061.0,-0.010902815364221583,0.01430749644727655,-0.16090421555426854,-0.017062320149858996,-0.006137159984844431,0.0,0.0
"(0.4, 0.0, 0.0, 0.0, 0.4, 0.2)",1059.0,-0.011280013902564983,0.01889437989186996,-0.18133147261478225,-0.015447239625945231,-0.005445848269092952,0.0,0.0
"(0.4, 0.0, 0.0, 0.0, 0.5, 0.1)",1059.0,-0.009388005222994062,0.012503334398638785,-0.1021882196164129,-0.013936431698796298,-0.004959894353982175,0.0,0.0
"(0.4, 0.0, 0.0, 0.0, 0.6, 0.0)",1059.0,-0.010515786427732654,0.01525894141789141,-0.12948659793100392,-0.014857640505314337,-0.005313920936487693,0.0,0.0
"(0.4, 0.0, 0.0, 0.1, 0.0, 0.5)",1060.0,-0.01073749294570628,0.015076958175804811,-0.13303042581713653,-0.013986429080932403,-0.00560673228074392,0.0,0.0
"(0.4, 0.0, 0.0, 0.1, 0.1, 0.4)",1059.0,-0.009657695788831643,0.018042725034688498,-0.18756211012523394,-0.012896421173633061,-0.004661395319950851,0.0,0.0
"(0.4, 0.0, 0.0, 0.1, 0.2, 0.3)",1060.0,-0.010796573991995915,0.013447120586577044,-0.09882452617375995,-0.016134528859646852,-0.0059178375515362884,0.0,0.0
"(0.4, 0.0, 0.0, 0.1, 0.3, 0.2)",1059.0,-0.010099786074434658,0.017541225940468246,-0.17743107141932696,-0.013253532432637268,-0.004465955879800618,0.0,0.0
"(0.4, 0.0, 0.0, 0.1, 0.4, 0.1)",1060.0,-0.009557713698977385,0.01346851701708732,-0.11509799256243707,-0.013862649974073143,-0.004846707481944774,0.0,0.0
"(0.4, 0.0, 0.0, 0.1, 0.5, 0.0)",1061.0,-0.009900263411980699,0.015897141829534268,-0.16737933410173267,-0.01319141177633857,-0.004852230893005412,0.0,0.0
"(0.4, 0.0, 0.0, 0.2, 0.0, 0.4)",1060.0,-0.00903849044150721,0.015362749124619384,-0.176752492997057,-0.011283041910431925,-0.004128436047864507,0.0,0.0
"(0.4, 0.0, 0.0, 0.2, 0.1, 0.3)",1059.0,-0.01023660638895222,0.017548492600163026,-0.17770151795021866,-0.01354373433751297,-0.005005962402026545,0.0,0.0
"(0.4, 0.0, 0.0, 0.2, 0.2, 0.2)",1061.0,-0.00864149838444308,0.015676345641554797,-0.17460816729703463,-0.011080624390731545,-0.003948297790879429,0.0,0.0
"(0.4, 0.0, 0.0, 0.2, 0.4, 0.0)",1061.0,-0.008859040422826875,0.01588987941057528,-0.1665071569192395,-0.012320719676491747,-0.0039715929888855675,0.0,0.0
"(0.4, 0.0, 0.0, 0.3, 0.0, 0.3)",1061.0,-0.00910074594686412,0.015635063086866595,-0.17321195028905753,-0.011940118877494263,-0.004148189262329442,0.0,0.0
"(0.4, 0.0, 0.0, 0.3, 0.1, 0.2)",1059.0,-0.008475294909507136,0.014928467328414503,-0.1305423451455922,-0.009810823595784815,-0.0032790226128877422,0.0,0.0
"(0.4, 0.0, 0.0, 0.3, 0.3, 0.0)",1061.0,-0.008432183329723045,0.013667350111892872,-0.12373638925211823,-0.011704095997842405,-0.004087005176631213,0.0,0.0
"(0.4, 0.0, 0.0, 0.4, 0.0, 0.2)",1059.0,-0.008352145432615346,0.012661625104639779,-0.13345476438126364,-0.011757291043734817,-0.0036663975923833013,0.0,0.0
"(0.4, 0.0, 0.0, 0.4, 0.1, 0.1)",1061.0,-0.009027114167234201,0.01518626169090993,-0.12450852088406511,-0.010958994304855217,-0.0034466287492474564,0.0,0.0
"(0.4, 0.0, 0.0, 0.4, 0.2, 0.0)",1061.0,-0.007347755201534644,0.012244385630670616,-0.10685258930468532,-0.009698070009599718,-0.0030146844855593667,0.0,0.0
"(0.4, 0.0, 0.0, 0.5, 0.0, 0.1)",1061.0,-0.0073743224053750365,0.012821847156347295,-0.1254010040916453,-0.00989660082117231,-0.0027684888564880345,0.0,0.0
"(0.4, 0.0, 0.0, 0.5, 0.1, 0.0)",1061.0,-0.007327990589714648,0.01354532383725411,-0.15461217428142518,-0.010010234735937817,-0.0025475400273969042,0.0,0.0
"(0.4, 0.0, 0.0, 0.6, 0.0, 0.0)",1059.0,-0.0086452888069954,0.014548352189688403,-0.11924714545670698,-0.011199354949015139,-0.002431663989870193,0.0,0.0
"(0.4, 0.0, 0.1, 0.0, 0.0, 0.5)",1060.0,-0.01121191990004375,0.016926324511740493,-0.15261420915321652,-0.014661738921063379,-0.00541124326356603,0.0,0.0
"(0.4, 0.0, 0.1, 0.0, 0.1, 0.4)",1059.0,-0.011192719524437865,0.018569876877893698,-0.19498027134276066,-0.014824686550007765,-0.0053636393444237915,0.0,0.0
"(0.4, 0.0, 0.1, 0.0, 0.2, 0.3)",1059.0,-0.00967985766206507,0.013384741151368425,-0.10259702055591945,-0.013745569700930771,-0.004495629493067387,0.0,0.0
"(0.4, 0.0, 0.1, 0.0, 0.3, 0.2)",1061.0,-0.01111262253321266,0.014798938570609375,-0.10198223331698741,-0.01615124785906679,-0.005572133438506926,0.0,0.0
"(0.4, 0.0, 0.1, 0.0, 0.4, 0.1)",1061.0,-0.010267201728151475,0.015735441558222926,-0.1365783717994956,-0.013418429599661434,-0.004890957101014802,0.0,0.0
"(0.4, 0.0, 0.1, 0.0, 0.5, 0.0)",1061.0,-0.010018419780880349,0.012800192548602747,-0.10071899640875646,-0.015618186310115897,-0.00509387783022733,0.0,0.0
"(0.4, 0.0, 0.1, 0.1, 0.0, 0.4)",1059.0,-0.009871795212905285,0.013620160646725192,-0.09960980593779285,-0.013317186607787135,-0.0052023978595594775,0.0,0.0
"(0.4, 0.0, 0.1, 0.1, 0.1, 0.3)",1060.0,-0.009393802846779051,0.015671403715618943,-0.1419630112876404,-0.011615124616542415,-0.004241518872908424,0.0,0.0
"(0.4, 0.0, 0.1, 0.1, 0.2, 0.2)",1060.0,-0.009521382857149402,0.01410467457537277,-0.12278738244526577,-0.012480502637163583,-0.004804621985768915,0.0,0.0
"(0.4, 0.0, 0.1, 0.1, 0.4, 0.0)",1060.0,-0.009031992900587689,0.01509730226883873,-0.16643581686192768,-0.0110638626477498,-0.003832572864933075,0.0,0.0
"(0.4, 0.0, 0.1, 0.2, 0.0, 0.3)",1060.0,-0.009858395951491747,0.018617223490412522,-0.1798696724679493,-0.01292302880073701,-0.004291639016575855,0.0,0.0
"(0.4, 0.0, 0.1, 0.2, 0.1, 0.2)",1061.0,-0.00843347203532568,0.013323439347778566,-0.0957825253100956,-0.010702373802937164,-0.003215797508952934,0.0,0.0
"(0.4, 0.0, 0.1, 0.2, 0.3, 0.0)",1060.0,-0.009750270687589126,0.01981455571646584,-0.16926548156412413,-0.010425673990650574,-0.003090479002236768,0.0,0.0
"(0.4, 0.0, 0.1, 0.3, 0.0, 0.2)",1060.0,-0.008522126009256508,0.01735642680080683,-0.17408850184375543,-0.009467780396266792,-0.003096636234752549,0.0,0.0
"(0.4, 0.0, 0.1, 0.3, 0.1, 0.1)",1059.0,-0.008987768620409457,0.01772082438671954,-0.16763379209662746,-0.010654118841090802,-0.0033899213614724953,0.0,0.0
"(0.4, 0.0, 0.1, 0.3, 0.2, 0.0)",1061.0,-0.008554035268749685,0.017033200124555517,-0.166304763086528,-0.009876807361808574,-0.0031444555966005294,0.0,0.0
"(0.4, 0.0, 0.1, 0.4, 0.0, 0.1)",1060.0,-0.008287393973526397,0.013303551738463246,-0.12908220689233485,-0.010965450368389256,-0.00319816932812801,0.0,0.0
"(0.4, 0.0, 0.1, 0.4, 0.1, 0.0)",1060.0,-0.008866653368758406,0.015315759936980878,-0.1240287345415835,-0.012060453866312836,-0.00280396681114013,0.0,0.0
"(0.4, 0.0, 0.1, 0.5, 0.0, 0.0)",1061.0,-0.008059640092188496,0.012037217805385081,-0.06885698950866392,-0.01044698249022976,-0.0030249862092695434,0.0,0.0
"(0.4, 0.0, 0.2, 0.0, 0.0, 0.4)",1060.0,-0.010336242529580245,0.01704189931838599,-0.19531159517636104,-0.012979226326494864,-0.0052834593706220685,0.0,0.0
"(0.4, 0.0, 0.2, 0.0, 0.1, 0.3)",1060.0,-0.010059262374916871,0.01527270822560827,-0.13209742961607696,-0.013210271307290702,-0.004720717743193723,0.0,0.0
"(0.4, 0.0, 0.2, 0.0, 0.2, 0.2)",1060.0,-0.011217077240118042,0.021200900987048653,-0.18957667717272866,-0.01271258674345016,-0.0044250692063218374,0.0,0.0
"(0.4, 0.0, 0.2, 0.0, 0.4, 0.0)",1061.0,-0.00984803123869197,0.014068436296339488,-0.09986827374511845,-0.013169626329772536,-0.004183561938684503,0.0,0.0
"(0.4, 0.0, 0.2, 0.1, 0.0, 0.3)",1060.0,-0.010012938536173162,0.018006794422142078,-0.188674404784793,-0.012676788048145803,-0.004506340350541195,0.0,0.0
"(0.4, 0.0, 0.2, 0.1, 0.1, 0.2)",1059.0,-0.009635091735689051,0.01693910640688421,-0.16932869427752775,-0.011699894182763864,-0.003861109482563628,0.0,0.0
"(0.4, 0.0, 0.2, 0.1, 0.3, 0.0)",1061.0,-0.00950743271044536,0.015521635391253053,-0.11770188017069104,-0.011830559157509067,-0.0034733483369919623,0.0,0.0
"(0.4, 0.0, 0.2, 0.2, 0.0, 0.2)",1060.0,-0.008625510304487162,0.014488838507611521,-0.15786042550353033,-0.011327716514939249,-0.003453241539178753,0.0,0.0
"(0.4, 0.0, 0.2, 0.2, 0.1, 0.1)",1059.0,-0.008455184985532445,0.013243902338945424,-0.09470268180845522,-0.011115585295503126,-0.003229040786552225,0.0,0.0
"(0.4, 0.0, 0.2, 0.2, 0.2, 0.0)",1059.0,-0.008087714780123576,0.015718419812768322,-0.1560723811457899,-0.010390011638946626,-0.0030627060855297713,0.0,0.0
"(0.4, 0.0, 0.2, 0.4, 0.0, 0.0)",1061.0,-0.010101693718144004,0.01799236819261077,-0.13294121835883907,-0.011543178899915114,-0.0027566419522055195,0.0,0.0
"(0.4, 0.0, 0.3, 0.0, 0.0, 0.3)",1059.0,-0.009870032347093065,0.019457647594874308,-0.19393143410052327,-0.010929941296631867,-0.0038658487863190046,0.0,0.0
"(0.4, 0.0, 0.3, 0.0, 0.1, 0.2)",1059.0,-0.01020228016360451,0.018451084561926737,-0.19241568432073794,-0.012188094949873593,-0.003929209943270892,0.0,0.0
"(0.4, 0.0, 0.3, 0.0, 0.3, 0.0)",1059.0,-0.01021031954517612,0.020717671852055135,-0.18929930446637322,-0.011360615771174481,-0.00356391765590526,0.0,0.0
"(0.4, 0.0, 0.3, 0.1, 0.0, 0.2)",1061.0,-0.009597771630029424,0.01819620705626983,-0.1888764111468714,-0.011580034567928733,-0.003512353082178241,0.0,0.0
"(0.4, 0.0, 0.3, 0.1, 0.2, 0.0)",1059.0,-0.00918647956141525,0.01824874398054711,-0.18620326633635642,-0.009562481929425284,-0.003497272402016472,0.0,0.0
"(0.4, 0.0, 0.3, 0.3, 0.0, 0.0)",1060.0,-0.01118917505433658,0.01990457426811019,-0.17730267898516489,-0.0136239801750946,-0.003992411959791095,0.0,0.0
"(0.4, 0.0, 0.4, 0.0, 0.0, 0.2)",1061.0,-0.01009756960098756,0.015351039607246394,-0.11073779197160447,-0.01284402791762398,-0.0037525242034423902,0.0,0.0
"(0.4, 0.0, 0.4, 0.0, 0.1, 0.1)",1060.0,-0.011247329907406612,0.022330868841397823,-0.19815500203724876,-0.011748886648550214,-0.003528900665392826,0.0,0.0
"(0.4, 0.0, 0.4, 0.0, 0.2, 0.0)",1060.0,-0.010216051900640222,0.017422868558712144,-0.1636072025377424,-0.011835005169078287,-0.003832220395508261,0.0,0.0
"(0.4, 0.0, 0.4, 0.1, 0.0, 0.1)",1059.0,-0.010159444444276433,0.01800814740820094,-0.14504205778576024,-0.011983696392847248,-0.002970592613713572,0.0,0.0
"(0.4, 0.0, 0.4, 0.1, 0.1, 0.0)",1060.0,-0.009394653137393646,0.014057010808704508,-0.1027610447705978,-0.012453048893956854,-0.0040317930494584795,0.0,0.0
"(0.4, 0.0, 0.4, 0.2, 0.0, 0.0)",1059.0,-0.01053435647446851,0.01667058942265587,-0.10912231130973646,-0.012826726136995203,-0.003949467530406731,0.0,0.0
"(0.4, 0.0, 0.5, 0.0, 0.0, 0.1)",1061.0,-0.009496214020409496,0.016531011953551625,-0.14138172494651496,-0.0113900351264948,-0.0035518635762881176,0.0,0.0
"(0.4, 0.0, 0.5, 0.0, 0.1, 0.0)",1060.0,-0.009282017108842652,0.014676537908474266,-0.11413392040054253,-0.011621360921394904,-0.0042276024459348156,0.0,0.0
"(0.4, 0.0, 0.5, 0.1, 0.0, 0.0)",1061.0,-0.011878585268091903,0.018928391287463788,-0.15032912746617733,-0.016266254852955866,-0.0049626533983124005,0.0,0.0
"(0.4, 0.0, 0.6, 0.0, 0.0, 0.0)",1061.0,-0.013473445306980891,0.021347107156059444,-0.15689287210113867,-0.017848254574198436,-0.004817908211135378,0.0,0.0
"(0.4, 0.1, 0.0, 0.0, 0.0, 0.5)",1060.0,-0.011494573886879115,0.020843587618391647,-0.21691932561868194,-0.014898101097881238,-0.005539739796122762,0.0,0.0
"(0.4, 0.1, 0.0, 0.0, 0.1, 0.4)",1059.0,-0.012994834646994718,0.018588264301409783,-0.16263738877834716,-0.018954741522548085,-0.006684102733255816,0.0,0.0
"(0.4, 0.1, 0.0, 0.0, 0.2, 0.3)",1060.0,-0.012401830934469003,0.01827392118154001,-0.1580049068332064,-0.017875094346911223,-0.005802974120125912,-3.687491234437546e-05,0.0
"(0.4, 0.1, 0.0, 0.0, 0.3, 0.2)",1061.0,-0.011130877465798774,0.01743755173294953,-0.15411191478123723,-0.015376967212349775,-0.004741754703355888,0.0,0.0
"(0.4, 0.1, 0.0, 0.0, 0.4, 0.1)",1060.0,-0.011780959279957894,0.02218289206206847,-0.20011227197980416,-0.013564708399241246,-0.004601915247282066,0.0,0.0
"(0.4, 0.1, 0.0, 0.0, 0.5, 0.0)",1060.0,-0.009842172330089499,0.012870761011890395,-0.09395534909545665,-0.014688916455059027,-0.005149305265375248,0.0,0.0
"(0.4, 0.1, 0.0, 0.1, 0.0, 0.4)",1059.0,-0.01135008641918197,0.01616983839099769,-0.14260505923250683,-0.015622537393758965,-0.00568635237668721,-7.4785423207768e-05,0.0
"(0.4, 0.1, 0.0, 0.1, 0.1, 0.3)",1061.0,-0.010427537897513982,0.01486416556685085,-0.11285531353400652,-0.01375820250288967,-0.004847655964064436,0.0,0.0
"(0.4, 0.1, 0.0, 0.1, 0.2, 0.2)",1060.0,-0.009743028583261659,0.01321940199867897,-0.09937820914325432,-0.013942372434181397,-0.004725500046759663,0.0,0.0
"(0.4, 0.1, 0.0, 0.1, 0.4, 0.0)",1059.0,-0.009698590815533398,0.015813780669051324,-0.1724078581439573,-0.012260190936571212,-0.004207909983053856,0.0,0.0
"(0.4, 0.1, 0.0, 0.2, 0.0, 0.3)",1059.0,-0.01066838398433533,0.019901155225953912,-0.2009388106713407,-0.01339695561677357,-0.0044705991047789976,0.0,0.0
"(0.4, 0.1, 0.0, 0.2, 0.1, 0.2)",1060.0,-0.010572837585497314,0.017463793880449104,-0.14891540951094248,-0.013272855502331288,-0.004357935637577911,0.0,0.0
"(0.4, 0.1, 0.0, 0.2, 0.3, 0.0)",1061.0,-0.008459647409439719,0.012467765395228618,-0.09110997614177088,-0.011594499534250393,-0.0035654691312121288,0.0,0.0
"(0.4, 0.1, 0.0, 0.3, 0.0, 0.2)",1060.0,-0.009837945242755221,0.019823998099968362,-0.19529367761307054,-0.01222546403410611,-0.003901046208620376,0.0,0.0
"(0.4, 0.1, 0.0, 0.3, 0.1, 0.1)",1061.0,-0.009938698665469575,0.016834351096403213,-0.17273681164199614,-0.012537803824916155,-0.0037515926714335296,0.0,0.0
"(0.4, 0.1, 0.0, 0.3, 0.2, 0.0)",1059.0,-0.009921622447798175,0.01767866842475938,-0.16280612686325843,-0.012768447116482224,-0.0038716781516698923,0.0,0.0
"(0.4, 0.1, 0.0, 0.4, 0.0, 0.1)",1061.0,-0.008945785100611758,0.013456581294001195,-0.10763613211406169,-0.012846931365023724,-0.0034987649155235477,0.0,0.0
"(0.4, 0.1, 0.0, 0.4, 0.1, 0.0)",1061.0,-0.009564755711938535,0.018710427299422686,-0.18311340679179572,-0.011759812097400407,-0.0032267017508909725,0.0,0.0
"(0.4, 0.1, 0.0, 0.5, 0.0, 0.0)",1060.0,-0.011865089604260142,0.01787750435276562,-0.12285288309960841,-0.01580013056001243,-0.004072360680253989,0.0,0.0
"(0.4, 0.1, 0.1, 0.0, 0.0, 0.4)",1059.0,-0.010532788495207019,0.015250699887451553,-0.12180016937413482,-0.014258157490517082,-0.005467670745308333,0.0,0.0
"(0.4, 0.1, 0.1, 0.0, 0.1, 0.3)",1060.0,-0.01165601133488952,0.022285447394473093,-0.21331758842828524,-0.013749213971976757,-0.004674794668822313,0.0,0.0
"(0.4, 0.1, 0.1, 0.0, 0.2, 0.2)",1061.0,-0.011292994482151186,0.01720747164650034,-0.13791400531366374,-0.014457452235409934,-0.004770357895972362,0.0,0.0
"(0.4, 0.1, 0.1, 0.0, 0.4, 0.0)",1059.0,-0.010722553135465109,0.015763808001647058,-0.12055012853339153,-0.013888339021695872,-0.004880403270824162,0.0,0.0
"(0.4, 0.1, 0.1, 0.1, 0.0, 0.3)",1061.0,-0.011076379097873458,0.01851430362754305,-0.15794154293894352,-0.01363486689819611,-0.004623285959144046,0.0,0.0
"(0.4, 0.1, 0.1, 0.1, 0.1, 0.2)",1061.0,-0.010792444118208412,0.02090991421420042,-0.2062761638944574,-0.013119576035143875,-0.004079959308533979,0.0,0.0
"(0.4, 0.1, 0.1, 0.1, 0.3, 0.0)",1060.0,-0.00851282235306066,0.014611147210277597,-0.16655949575303425,-0.011187039260619458,-0.0035845796929650543,0.0,0.0
"(0.4, 0.1, 0.1, 0.2, 0.0, 0.2)",1061.0,-0.010949301498202335,0.020841198454913393,-0.20094124746813666,-0.013333621758206866,-0.0044342669899396165,0.0,0.0
"(0.4, 0.1, 0.1, 0.2, 0.1, 0.1)",1061.0,-0.010323975925648488,0.017420556488196747,-0.18069760902499923,-0.013158309981643182,-0.004157459841888868,0.0,0.0
"(0.4, 0.1, 0.1, 0.2, 0.2, 0.0)",1060.0,-0.00990134518396945,0.018143506213790163,-0.14378855063490215,-0.01119723176058323,-0.0035747674249641138,0.0,0.0
"(0.4, 0.1, 0.1, 0.4, 0.0, 0.0)",1061.0,-0.011347967008767694,0.018696158241741742,-0.1452997918861368,-0.014376324372905498,-0.003922641842607381,0.0,0.0
"(0.4, 0.1, 0.2, 0.0, 0.0, 0.3)",1060.0,-0.009836564619015532,0.016220699790747188,-0.14516839519592342,-0.01292209339494748,-0.004470794718734157,0.0,0.0
"(0.4, 0.1, 0.2, 0.0, 0.1, 0.2)",1059.0,-0.011667450801394032,0.01952146985318312,-0.15862952436633043,-0.01428307085841125,-0.004564773016626932,0.0,0.0
"(0.4, 0.1, 0.2, 0.0, 0.3, 0.0)",1060.0,-0.012195055073979583,0.023426952327565323,-0.2059617353240499,-0.015199235374102962,-0.0047428835554214075,0.0,0.0
"(0.4, 0.1, 0.2, 0.1, 0.0, 0.2)",1059.0,-0.011798214646841868,0.023767869146014878,-0.21056434069285482,-0.013297889902886313,-0.0037926783470119173,0.0,0.0
"(0.4, 0.1, 0.2, 0.1, 0.2, 0.0)",1059.0,-0.010743222436225892,0.022288075325140256,-0.20316497037992418,-0.01182051569356117,-0.00339504524638507,0.0,0.0
"(0.4, 0.1, 0.2, 0.3, 0.0, 0.0)",1060.0,-0.011390845046028024,0.01742188261433356,-0.11234360268550671,-0.014737391386973029,-0.0035329796016883644,0.0,0.0
"(0.4, 0.1, 0.3, 0.0, 0.0, 0.2)",1059.0,-0.012337143436915008,0.02014716467245097,-0.19477756853649705,-0.015978417882020843,-0.004771354284240866,0.0,0.0
"(0.4, 0.1, 0.3, 0.0, 0.1, 0.1)",1060.0,-0.010463101520100347,0.01924166717155462,-0.15657339656966643,-0.011838535411300241,-0.0037370633110695925,0.0,0.0
"(0.4, 0.1, 0.3, 0.0, 0.2, 0.0)",1059.0,-0.011925068044930537,0.020475888062834985,-0.19480962195347182,-0.015203624684290271,-0.0039550549571213,0.0,0.0
"(0.4, 0.1, 0.3, 0.1, 0.0, 0.1)",1059.0,-0.01126787225060964,0.018420096573321963,-0.13986886931938217,-0.014902530627986754,-0.003983485336110752,0.0,0.0
"(0.4, 0.1, 0.3, 0.1, 0.1, 0.0)",1059.0,-0.012075976395418943,0.023626688983890896,-0.2145039627010365,-0.014764427140379417,-0.004156739434082429,0.0,0.0
