,count,mean,std,min,25%,50%,75%,max
"(0.4, 0.0, 0.1, 0.3, 0.2, 0.0)",1061.0,5.448604564063166,3.9756937150022513,-11.1743744197971,2.907466088202173,5.187087696501174,8.143245198109804,14.930971554198111
"(0.4, 0.0, 0.1, 0.4, 0.0, 0.1)",1060.0,3.9004619101663422,4.015842812495242,-10.878677287240178,1.2694711672353178,3.121390421554542,6.985083986155999,13.737464180881249
"(0.4, 0.0, 0.1, 0.4, 0.1, 0.0)",1060.0,3.566912911544016,4.069652131548799,-11.755604423204709,1.0076372956943298,2.732636638193633,6.660135940098422,13.397663569654588
"(0.4, 0.0, 0.1, 0.5, 0.0, 0.0)",1061.0,2.777186843389905,4.515057817094823,-11.508841922263237,-0.4254749589899494,1.7438367806685326,6.403437851943091,12.60229911598825
"(0.4, 0.0, 0.2, 0.0, 0.0, 0.4)",1060.0,8.088138840145312,4.297273478835264,-12.31377415306824,5.718103033995792,8.288461545643258,10.843218304621239,18.20921915903721
"(0.4, 0.0, 0.2, 0.0, 0.1, 0.3)",1060.0,7.427756900399797,4.276717304845165,-12.377157334636864,4.958926130949244,7.548857922443135,10.277739654379424,17.349823776809885
"(0.4, 0.0, 0.2, 0.0, 0.2, 0.2)",1060.0,8.392341732972193,4.424494521504973,-11.269498264393937,6.031654383541866,8.650627254489148,11.220417456579927,18.65505196188357
"(0.4, 0.0, 0.2, 0.0, 0.4, 0.0)",1061.0,8.169695160358506,4.36865235972209,-10.113853789821917,5.728469594524227,8.460307881312898,11.082018601329837,17.974097418614832
"(0.4, 0.0, 0.2, 0.1, 0.0, 0.3)",1060.0,6.951755966951702,4.079575747005737,-12.076086314956783,4.400219151855174,6.924061337634944,9.428808586349962,16.637622056688258
"(0.4, 0.0, 0.2, 0.1, 0.1, 0.2)",1059.0,7.020457485998044,4.10249376213935,-12.106946597393687,4.56697947112394,7.006086088548096,9.455582201793717,17.359393065107565
"(0.4, 0.0, 0.2, 0.1, 0.3, 0.0)",1061.0,6.4955187012575575,4.0973516859907875,-11.056209762949974,4.207607153570195,6.535967204327855,8.978410610302209,16.67839506107621
"(0.4, 0.0, 0.2, 0.2, 0.0, 0.2)",1060.0,5.216928062701313,3.9459991426701717,-11.088070999585058,2.4747528143375024,4.720043210250868,7.8511615026753505,15.252042286169006
"(0.4, 0.0, 0.2, 0.2, 0.1, 0.1)",1059.0,5.117954620073035,4.1032284345641985,-11.928598428511666,2.377431606539335,4.574638080729367,7.879774039923929,15.380988953027424
"(0.4, 0.0, 0.2, 0.2, 0.2, 0.0)",1059.0,5.445127978234439,4.026434220020834,-11.527858436454656,2.674428009827949,5.077333707079582,8.264501779302982,15.15717630715139
"(0.4, 0.0, 0.2, 0.4, 0.0, 0.0)",1061.0,2.463594460048907,4.708354013017257,-12.712174312480764,-0.8018643925765375,1.299241460418472,6.292700869972386,13.160619587850942
"(0.4, 0.0, 0.3, 0.0, 0.0, 0.3)",1059.0,6.562637519689664,4.180256217175093,-12.947303053307571,4.131161962122707,6.471572061032457,9.089953148248476,16.378732965569085
"(0.4, 0.0, 0.3, 0.0, 0.1, 0.2)",1059.0,7.128104129567507,4.153050088690119,-12.102930324381855,4.58796901276466,6.980208065609326,9.651778454839942,17.569947853422697
"(0.4, 0.0, 0.3, 0.0, 0.3, 0.0)",1059.0,6.898797240389831,4.1526375372560755,-11.609549235167892,4.38458146621204,6.765586373681012,9.244151798319791,17.383936049679505
"(0.4, 0.0, 0.3, 0.1, 0.0, 0.2)",1061.0,5.555945054283864,4.2043999291841265,-12.298361826680193,2.7553485495334753,5.033446064925441,8.516002997094823,15.537618813036607
"(0.4, 0.0, 0.3, 0.1, 0.2, 0.0)",1059.0,5.554133592893923,4.24393442554647,-12.068128306582464,2.6651429292468705,4.972067519876527,8.726355398838626,16.170828380541405
"(0.4, 0.0, 0.3, 0.3, 0.0, 0.0)",1060.0,3.074022919638626,4.8808018779596765,-12.866686449626991,-0.34252940095776147,1.9378943768393264,7.145072910467192,13.725062966475004
"(0.4, 0.0, 0.4, 0.0, 0.0, 0.2)",1061.0,5.10144729462012,4.371966753991424,-12.969629912718183,2.2555445505271385,4.462614756209979,8.179494486209855,15.971329394297198
"(0.4, 0.0, 0.4, 0.0, 0.1, 0.1)",1060.0,5.484967952384905,4.403844904704547,-13.15641894489829,2.537501079113114,4.822041500003413,8.647160421761592,16.437329874895624
"(0.4, 0.0, 0.4, 0.0, 0.2, 0.0)",1060.0,5.802780857845084,4.406316957494803,-11.57470799211174,2.8290193778866506,5.162225366577562,9.031499120412393,16.387926149854398
"(0.4, 0.0, 0.4, 0.1, 0.0, 0.1)",1059.0,3.701735735103041,4.608124701423421,-13.616378777616644,0.48948761349787606,2.90534358286336,7.384249365600282,14.199491596801339
"(0.4, 0.0, 0.4, 0.1, 0.1, 0.0)",1060.0,3.8276987364286232,4.597516485183575,-13.031754938825216,0.5733974157628213,2.8471299958815313,7.663764257011804,14.37642564221249
"(0.4, 0.0, 0.4, 0.2, 0.0, 0.0)",1059.0,2.743987183083867,5.045526393701227,-13.205550091400603,-0.9073039083391808,1.4518086009476496,6.922712536977026,14.07372775593252
"(0.4, 0.0, 0.5, 0.0, 0.0, 0.1)",1061.0,4.118139198474122,4.885266796653848,-14.163531304407792,0.6764356667369916,3.1016377654602434,8.150247404688708,15.602730640594768
"(0.4, 0.0, 0.5, 0.0, 0.1, 0.0)",1060.0,3.901771536806087,4.853238043007629,-13.923707243670295,0.43511806758807764,2.9139850389487605,7.9821191546384656,14.91189900538965
"(0.4, 0.0, 0.5, 0.1, 0.0, 0.0)",1061.0,2.310833868053622,5.149715255795666,-14.494835522505317,-1.3969786163642421,1.0935577335226387,6.587396156820624,13.469983414897992
"(0.4, 0.0, 0.6, 0.0, 0.0, 0.0)",1061.0,2.524049086415429,5.432802346964284,-15.183108649115132,-1.49484328610358,1.2421550829988384,7.109431177450386,14.194496585423593
"(0.4, 0.1, 0.0, 0.0, 0.0, 0.5)",1060.0,11.193063561408534,5.918770411553377,-14.229210395153459,8.053054398075655,12.376925219123024,15.399984239833813,22.695559732624965
"(0.4, 0.1, 0.0, 0.0, 0.1, 0.4)",1059.0,10.312766683581636,5.808546859109532,-14.053840434182534,6.850213597166376,11.520574045820105,14.60316547111556,22.30930370963189
"(0.4, 0.1, 0.0, 0.0, 0.2, 0.3)",1060.0,10.06788198713815,5.791877817868266,-13.921258211299792,6.427582682765012,11.286322094366644,14.37347280073633,21.329593439630138
"(0.4, 0.1, 0.0, 0.0, 0.3, 0.2)",1061.0,10.585081284794798,5.866490148957215,-12.939681437051224,6.8616857324122,11.905659844765266,15.05888103919142,22.11885973474617
"(0.4, 0.1, 0.0, 0.0, 0.4, 0.1)",1060.0,11.080323278439751,5.696500496684452,-12.161541330191628,7.39682509892841,12.149486399954561,15.329609420095897,22.258009004293086
"(0.4, 0.1, 0.0, 0.0, 0.5, 0.0)",1060.0,10.810660363505598,5.706216457762316,-11.456408451503464,7.198468393508654,11.891338133954992,15.119396182432048,22.82415678339725
"(0.4, 0.1, 0.0, 0.1, 0.0, 0.4)",1059.0,9.42846895974692,5.28223289752313,-14.11350943931176,6.617394126371977,10.179670607509879,13.105914185045219,19.867512362273743
"(0.4, 0.1, 0.0, 0.1, 0.1, 0.3)",1061.0,9.142211685967013,5.290259484355222,-13.593028049331323,6.250416225977718,9.906741814037959,12.894399238038881,20.12769940216808
"(0.4, 0.1, 0.0, 0.1, 0.2, 0.2)",1060.0,9.100378481394655,5.179051274631171,-12.72098065436324,6.203130711518599,9.685955762893988,12.794186515543903,19.532623656153582
"(0.4, 0.1, 0.0, 0.1, 0.4, 0.0)",1059.0,9.726336486480513,5.211565138948803,-11.109409045451022,6.858263483171481,10.45578799620672,13.46082910297369,20.103248934878202
"(0.4, 0.1, 0.0, 0.2, 0.0, 0.3)",1059.0,8.163808074424187,4.768947603397243,-13.697828902629563,5.474632039434287,8.577606804730209,11.452871334636463,19.201466944085453
"(0.4, 0.1, 0.0, 0.2, 0.1, 0.2)",1060.0,7.969037152753239,4.8367513217633435,-13.57655998299544,5.279952602470794,8.319239319570888,11.265723093240558,18.37082537342184
"(0.4, 0.1, 0.0, 0.2, 0.3, 0.0)",1061.0,8.165605327082401,4.911682245124285,-12.363432257133617,5.425738957508932,8.560270505187747,11.52000169331822,19.17358598844038
"(0.4, 0.1, 0.0, 0.3, 0.0, 0.2)",1060.0,6.7240343682567465,4.592495589606933,-13.554169066839997,4.0687329846820655,6.614457303485507,9.8636407905455,17.786656780562875
"(0.4, 0.1, 0.0, 0.3, 0.1, 0.1)",1061.0,6.6898296253670555,4.6688087553713356,-12.49989058411131,3.9489718399590306,6.665967729586519,9.756527882482391,17.8269643784535
"(0.4, 0.1, 0.0, 0.3, 0.2, 0.0)",1059.0,6.685864904183277,4.636984472711298,-13.141360339086278,3.9567942797376725,6.668572213975674,9.748610436143736,17.215341215280112
"(0.4, 0.1, 0.0, 0.4, 0.0, 0.1)",1061.0,5.449915314213238,4.6444277946141606,-12.799599582999424,2.535367855919752,4.83077998416717,8.773476254075122,16.103188996274515
"(0.4, 0.1, 0.0, 0.4, 0.1, 0.0)",1061.0,5.8299016379844195,4.709971351594067,-13.366176134187466,2.8031090600338904,5.149575650815845,9.286113292549611,16.555288931739334
"(0.4, 0.1, 0.0, 0.5, 0.0, 0.0)",1060.0,4.0453528886335075,4.888583210943136,-13.696690882211094,0.9371807253661801,2.834085236980484,7.663821619447123,15.518221359488269
"(0.4, 0.1, 0.1, 0.0, 0.0, 0.4)",1059.0,9.82105528235836,5.301665842245253,-13.18499333606416,6.905448271323567,10.45009865597108,13.487618685461687,21.213952699346176
"(0.4, 0.1, 0.1, 0.0, 0.1, 0.3)",1060.0,9.628021230780641,5.285315603506873,-13.812014549255878,6.5362534698765655,10.28591994624534,13.34801768874187,21.004394696087864
"(0.4, 0.1, 0.1, 0.0, 0.2, 0.2)",1061.0,8.95840331880386,5.3997173312034725,-14.003115005997396,5.771043119657412,9.631896906706892,12.84934300850262,19.69836939026338
"(0.4, 0.1, 0.1, 0.0, 0.4, 0.0)",1059.0,9.686521047909807,5.311872881837513,-12.26420525003635,6.488232905317977,10.400594783026403,13.432379602212752,20.435012213432636
"(0.4, 0.1, 0.1, 0.1, 0.0, 0.3)",1061.0,7.788101973393296,4.995096786054112,-14.48450154522688,4.926918319125571,8.144606532335317,11.278837837596695,18.560905079455807
"(0.4, 0.1, 0.1, 0.1, 0.1, 0.2)",1061.0,8.090226856445337,4.978585008209701,-14.066356042407616,5.168695065808623,8.50711995223018,11.508410149644085,19.536544317811792
"(0.4, 0.1, 0.1, 0.1, 0.3, 0.0)",1060.0,8.603094523384442,5.055610015809019,-12.002315223036499,5.70555285150829,9.032530901020301,11.943780690454922,19.62194387905898
"(0.4, 0.1, 0.1, 0.2, 0.0, 0.2)",1061.0,6.747013406256129,4.687172251377332,-13.898883081597438,3.8980120601772015,6.5734239265891015,9.926517149561485,17.963199690875253
"(0.4, 0.1, 0.1, 0.2, 0.1, 0.1)",1061.0,6.738576876775795,4.912263080482291,-13.141559381122633,3.8859806559213244,6.590089568284009,10.134396730822957,17.790827837565047
"(0.4, 0.1, 0.1, 0.2, 0.2, 0.0)",1060.0,6.647960363827989,4.920295784328844,-13.852397936231206,3.60135011724361,6.5692057521804355,10.16820498577854,17.69669986477184
"(0.4, 0.1, 0.1, 0.4, 0.0, 0.0)",1061.0,3.7359569422940804,5.075851221112967,-14.585968057557833,0.4319562471326953,2.567018390533652,7.7599328037697255,15.684339879420058
"(0.4, 0.1, 0.2, 0.0, 0.0, 0.3)",1060.0,7.881929871402665,4.997840069563214,-14.55874090852266,4.868188654237373,8.016011506904146,11.272489355878449,19.45103544238368
"(0.4, 0.1, 0.2, 0.0, 0.1, 0.2)",1059.0,8.165680388342949,5.172677525194221,-14.543486768173096,5.173326188314702,8.421742810421929,11.583421254122356,20.005733676950015
"(0.4, 0.1, 0.2, 0.0, 0.3, 0.0)",1060.0,8.448846396681834,5.145969552185388,-13.553130111287178,5.405412204808857,8.727303486292541,11.798703549781964,20.415145724168404
"(0.4, 0.1, 0.2, 0.1, 0.0, 0.2)",1059.0,6.837355219704329,4.893188991658074,-14.566352829998772,3.8346272509172854,6.554488597805894,10.269193070901732,17.88875072849171
"(0.4, 0.1, 0.2, 0.1, 0.2, 0.0)",1059.0,7.198960708547673,4.965399655223629,-13.62598359976995,4.165021819028604,6.861063506517128,10.613770590605458,18.710021367451805
"(0.4, 0.1, 0.2, 0.3, 0.0, 0.0)",1060.0,3.8996890562787914,5.1771667434301385,-14.718941872635085,0.444081268269914,2.914498683182167,7.899909310386722,15.69784487194135
"(0.4, 0.1, 0.3, 0.0, 0.0, 0.2)",1059.0,6.994796705641402,4.973074600113149,-13.612413484067703,3.7453631315296683,6.557742317061598,10.33156360028088,18.653780080759905
"(0.4, 0.1, 0.3, 0.0, 0.1, 0.1)",1060.0,6.728125966970634,5.139155576695913,-14.673598567537798,3.4562088248538667,6.427662936663957,10.429418973966387,18.375878133087994
"(0.4, 0.1, 0.3, 0.0, 0.2, 0.0)",1059.0,7.309934333570104,5.214847839842773,-13.317256284406549,4.01342293728054,6.862825510120491,11.192522440439996,19.265639360123192
"(0.4, 0.1, 0.3, 0.1, 0.0, 0.1)",1059.0,5.32195259825922,5.154861227172435,-14.896343138019121,1.9661122180343644,4.570213563784271,9.095716503837608,17.181507043933433
"(0.4, 0.1, 0.3, 0.1, 0.1, 0.0)",1059.0,5.777335371121141,5.264047472954787,-15.408902704582658,2.3079508856125757,4.825394494331129,9.943829121436838,18.28287372139206
"(0.4, 0.1, 0.3, 0.2, 0.0, 0.0)",1060.0,4.7167594203744505,5.528325409627205,-15.635261416865042,0.9199794801452,3.3761358311454712,9.341101250194665,17.051698379556193
"(0.4, 0.1, 0.4, 0.0, 0.0, 0.1)",1061.0,5.6368603653131055,5.330384610722221,-15.47258049292368,2.120792372496389,4.848946201792613,9.663572557843516,17.914896436555022
"(0.4, 0.1, 0.4, 0.0, 0.1, 0.0)",1059.0,6.06247844604385,5.40021359408057,-14.72795738874282,2.3938975775418005,5.149429776288696,10.315919883901289,18.855269344828745
"(0.4, 0.1, 0.4, 0.1, 0.0, 0.0)",1059.0,4.088328450468382,5.646232313317444,-16.189621242796377,0.16430729108734599,3.0186298989009157,8.684042494045555,17.20125006389986
"(0.4, 0.1, 0.5, 0.0, 0.0, 0.0)",1061.0,3.7144739738205335,5.73946805918084,-17.09916732187674,-0.3312013798594415,2.8921839065050476,8.289706130943364,16.458634110685942
"(0.4, 0.2, 0.0, 0.0, 0.0, 0.4)",1059.0,10.577071615600318,6.238110944849609,-16.03184900854578,6.541138403997236,12.00269135778483,15.086634788407192,22.442517165110235
"(0.4, 0.2, 0.0, 0.0, 0.1, 0.3)",1061.0,10.948750914969054,6.372590469948379,-15.899057221567887,6.985553176793431,12.366905419754556,15.61013977999809,22.80515479252704
"(0.4, 0.2, 0.0, 0.0, 0.2, 0.2)",1061.0,11.156967074597953,6.199217598945315,-14.908546135808038,7.310281156681597,12.367000776051567,15.674505085811827,23.093552420423926
"(0.4, 0.2, 0.0, 0.0, 0.4, 0.0)",1059.0,11.774031486280746,6.2553878496988204,-13.353576555320611,7.815829792710954,12.86731867546885,16.353176501590656,24.587231335044464
"(0.4, 0.2, 0.0, 0.1, 0.0, 0.3)",1060.0,10.287014949867784,5.733334520949412,-14.340111432599562,6.798207173279992,11.028234194976609,14.309212900140786,22.69477073684355
"(0.4, 0.2, 0.0, 0.1, 0.1, 0.2)",1059.0,10.148271647292727,5.931068849724148,-15.522370446334694,6.777754603566328,11.034797697149479,14.401070306252175,22.94142025006773
"(0.4, 0.2, 0.0, 0.1, 0.3, 0.0)",1061.0,9.520514441322144,5.908222525795108,-14.45841189107962,5.89040016250258,10.337588836949612,13.807814284360346,22.224276832317344
"(0.4, 0.2, 0.0, 0.2, 0.0, 0.2)",1059.0,8.664419568164954,5.659842883185075,-16.04494256455283,5.308897431474905,9.077345561468789,12.554935462165325,20.851056031627596
"(0.4, 0.2, 0.0, 0.2, 0.1, 0.1)",1060.0,8.68701080481498,5.772810541817249,-14.10538116262757,5.251828070091098,8.932944851372513,12.64962645208496,21.72544158002216
"(0.4, 0.2, 0.0, 0.2, 0.2, 0.0)",1060.0,7.871863436480223,5.5749611364889775,-15.254588616580108,4.278843143868029,8.167402305276974,11.62393866454381,20.593009766635312
"(0.4, 0.2, 0.0, 0.4, 0.0, 0.0)",1059.0,5.743530881902274,5.6211809943590465,-15.255777546510227,2.094724759799661,5.008540747788148,9.799933355414614,18.339360364853793
"(0.4, 0.2, 0.1, 0.0, 0.0, 0.3)",1060.0,10.777940560209782,6.191034001717056,-14.837822523143023,7.207023090648449,11.441743766891772,15.141780611120696,24.352464407120163
"(0.4, 0.2, 0.1, 0.0, 0.1, 0.2)",1060.0,10.288513608573881,6.042487888476661,-14.53729050155761,6.6667838063123686,10.962410023533764,14.480820340249782,23.337164969282885
"(0.4, 0.2, 0.1, 0.0, 0.3, 0.0)",1061.0,10.238658481646246,6.108185358070438,-14.327202597818376,6.529747612777645,11.067307979373858,14.563253587427043,22.855354167930297
"(0.4, 0.2, 0.1, 0.1, 0.0, 0.2)",1059.0,8.340250090555081,5.728917270222476,-16.18990124245303,4.664242273897795,8.562489383263447,12.197420145113698,20.85947006625276
"(0.4, 0.2, 0.1, 0.1, 0.1, 0.1)",1059.0,9.217871024723557,6.072183028426934,-15.88915997788578,5.49240905682772,9.464007513557036,13.431659188143493,22.915522652280774
"(0.4, 0.2, 0.1, 0.1, 0.2, 0.0)",1060.0,8.5171093732279,5.848790993115751,-16.10933534537323,4.846177660927085,8.733542317168997,12.428056906149525,21.81103353358422
"(0.4, 0.2, 0.1, 0.3, 0.0, 0.0)",1060.0,5.676399646531237,5.885235679348838,-17.100200488851236,1.8932938834138522,4.907279582610054,9.993397964471185,18.93983382742267
"(0.4, 0.2, 0.2, 0.0, 0.0, 0.2)",1061.0,8.019587278262893,5.820170739377963,-16.280665982744747,4.14073787193792,8.12106002301921,11.90637656269126,20.780408051128592
"(0.4, 0.2, 0.2, 0.0, 0.1, 0.1)",1060.0,8.89398330939014,6.117552975192074,-15.614621293620567,4.987707938788946,8.889935651824022,13.263617296004606,22.73180516135195
"(0.4, 0.2, 0.2, 0.0, 0.2, 0.0)",1061.0,8.972426563261642,6.057924375540786,-16.401022077524686,5.000758215251771,9.0023506044344,13.23952430962948,22.132915394799248
"(0.4, 0.2, 0.2, 0.1, 0.0, 0.1)",1060.0,7.259215202703315,5.842292503210674,-16.337178385796232,3.372657139069439,6.785709708098071,11.493406983312592,20.295705358782538
"(0.4, 0.2, 0.2, 0.1, 0.1, 0.0)",1059.0,6.813284410483703,5.879883116007367,-17.046286542882306,3.0211908242061902,6.388571283209954,11.079171882030742,20.00755450739665
"(0.4, 0.2, 0.2, 0.2, 0.0, 0.0)",1061.0,5.4009274904364855,6.0413808630749,-17.70092720250893,1.5108092792063454,4.727391031262751,10.022043551736532,18.74953920878572
"(0.4, 0.2, 0.4, 0.0, 0.0, 0.0)",1059.0,6.170915616058072,6.44702409253668,-18.770398646984347,1.8412263524059165,5.1534633925154685,11.452521773373926,20.567667243984577
"(0.4, 0.3, 0.0, 0.0, 0.0, 0.3)",1060.0,11.250525912014979,7.0604307538552975,-17.734087136596937,6.224650725619408,12.75889183444025,16.4571971237176,25.514400128465276
"(0.4, 0.3, 0.0, 0.0, 0.1, 0.2)",1059.0,11.746733384094059,7.202218632235584,-17.786002296255194,6.915226362895147,13.11842889321484,17.03046128119653,26.192575875541785
"(0.4, 0.3, 0.0, 0.0, 0.3, 0.0)",1059.0,12.013126794912608,6.926761839518296,-15.378890239185367,7.329677953545829,13.301821707214941,17.037666452909413,25.758708045959583
"(0.4, 0.3, 0.0, 0.1, 0.0, 0.2)",1059.0,10.470091763966666,6.760659561732754,-16.708038532548834,6.175241574162741,11.456408863767766,15.196670971049315,24.241689187736096
"(0.4, 0.3, 0.0, 0.1, 0.2, 0.0)",1060.0,9.630360515550423,6.871305728494957,-17.618544221419544,5.05339170981403,10.575156377693826,14.56270507137182,23.419722214354707
"(0.4, 0.3, 0.0, 0.3, 0.0, 0.0)",1061.0,7.093010118059954,6.536926081641476,-18.527567494455628,2.949696197071889,6.762411706757482,11.530708274491086,21.27250968390283
"(0.4, 0.3, 0.1, 0.0, 0.0, 0.2)",1061.0,10.64812212322018,7.036841090137334,-18.68251733721197,5.846034225980615,11.386388724134795,15.5211819120445,25.11677468780618
"(0.4, 0.3, 0.1, 0.0, 0.2, 0.0)",1059.0,11.194753648076595,7.294954011224613,-16.878569485623764,6.24150347862127,12.142307913844785,16.26581993742809,25.89869604227432
"(0.4, 0.3, 0.1, 0.2, 0.0, 0.0)",1061.0,8.265763315893683,6.822632818195198,-18.21120513728368,3.8260366715336342,7.852688120675181,13.36843681131822,23.13991231313349
"(0.4, 0.3, 0.3, 0.0, 0.0, 0.0)",1061.0,8.426984507630474,7.278385203143771,-19.439894836515357,3.7248521338890397,7.806241113438585,13.885524603063093,24.526627575900083
"(0.4, 0.4, 0.0, 0.0, 0.0, 0.2)",1060.0,12.992369515522272,8.012301660038139,-19.529087020819503,7.437062394422324,14.334670139515987,18.809520238710363,28.538548443755918
"(0.4, 0.4, 0.0, 0.0, 0.1, 0.1)",1060.0,12.111784872962847,8.206003141420279,-18.85393246752166,6.054986250060412,13.739106403085195,17.98353864753501,27.862148533419123
"(0.4, 0.4, 0.0, 0.0, 0.2, 0.0)",1061.0,12.414844556115684,7.956597667356569,-18.2365883363719,6.645697802088106,13.742796831414964,18.14543938886439,28.83482755804761
"(0.4, 0.4, 0.0, 0.1, 0.0, 0.1)",1060.0,10.386536756140062,7.7099097724782695,-20.07427255417365,5.254894795016538,11.080089795223667,15.714558047232078,26.4705602604162
"(0.4, 0.4, 0.0, 0.1, 0.1, 0.0)",1061.0,10.912843324638766,7.845611430796948,-19.372323604677984,5.392873768785813,11.481206853424673,16.495289061090926,27.527070454322565
"(0.4, 0.4, 0.0, 0.2, 0.0, 0.0)",1061.0,9.623520089636676,7.817002060828324,-19.62392350173715,4.4619975327678025,9.719446638076095,14.869009763777974,26.338339528514222
"(0.4, 0.4, 0.1, 0.0, 0.0, 0.1)",1060.0,11.00433352958905,7.862988784189101,-20.915332366641273,6.007966589620374,11.374083027201177,16.49466366268383,27.0468945355591
